competition_id,season_id,player_id,player_name,minutes,passes,passes_completed,key_passes,tackles,fouls_committed,shots,xg,assists,interceptions,goals,goals_per90,assists_per90,shots_per90,passes_per90,xg_per90,key_passes_per90
43,106,3625,Sofiane Boufal,0.0,134.0,107.0,4.0,11.0,12.0,7.0,0.31647403,0.0,2.0,0.0,,,,,,
43,106,5234,Sofyan Amrabat,0.0,323.0,274.0,2.0,16.0,16.0,1.0,0.020691318,0.0,9.0,0.0,,,,,,
43,106,50528,Sorba Thomas,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,18737,Srđan Babić,0.0,15.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,10477,Stefan Mitrović,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,11187,Stephen Antunes Eustáquio,0.0,93.0,85.0,2.0,2.0,1.0,3.0,0.164512644,0.0,3.0,0.0,,,,,,
43,106,3543,Steve Mandanda,0.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,7745,Steven Berghuis,0.0,128.0,98.0,2.0,2.0,4.0,6.0,0.975530951,1.0,0.0,0.0,,,,,,
43,106,8259,Steven Bergwijn,0.0,71.0,65.0,0.0,2.0,2.0,2.0,0.33993796000000004,0.0,0.0,0.0,,,,,,
43,106,11846,Steven de Sousa Vitoria,0.0,183.0,160.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,27719,Strahinja Pavlović,0.0,152.0,121.0,0.0,6.0,6.0,2.0,0.177865885,0.0,2.0,1.0,,,,,,
43,106,57620,Sultan Abdullah Salim Al Ghannam,0.0,55.0,36.0,1.0,0.0,2.0,2.0,0.244814519,0.0,3.0,0.0,,,,,,
43,106,128793,Taha Yassine Khenissi,0.0,3.0,2.0,1.0,0.0,3.0,1.0,0.012915949,0.0,0.0,0.0,,,,,,
43,106,24024,Tajon Buchanan,0.0,88.0,61.0,3.0,2.0,6.0,5.0,0.714270153,1.0,3.0,0.0,,,,,,
43,106,31090,Takefusa Kubo,0.0,13.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,23730,Takehiro Tomiyasu,0.0,98.0,73.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,8949,Takuma Asano,0.0,29.0,22.0,1.0,0.0,4.0,9.0,1.279548737,0.0,2.0,2.0,,,,,,
43,106,8776,Takumi Minamino,0.0,24.0,14.0,0.0,2.0,1.0,3.0,0.833961311,0.0,0.0,0.0,,,,,,
43,106,124504,Tarek Salman Salman,0.0,11.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,33602,Tariq Lamptey,0.0,33.0,21.0,0.0,4.0,3.0,1.0,0.07450179,0.0,2.0,0.0,,,,,,
43,106,7891,Teun Koopmeiners,0.0,120.0,95.0,1.0,3.0,6.0,3.0,0.87343067,1.0,4.0,1.0,,,,,,
43,106,6704,Theo Bernard François Hernández,0.0,332.0,290.0,10.0,19.0,6.0,5.0,0.259309684,2.0,7.0,1.0,,,,,,
43,106,3295,Thiago Emiliano da Silva,0.0,335.0,320.0,3.0,6.0,2.0,2.0,0.20821556,1.0,8.0,0.0,,,,,,
43,106,28637,Thiago Ezequiel Almada,0.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3509,Thibaut Courtois,0.0,122.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8511,Thilo Kehrer,0.0,28.0,21.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,5527,Thomas Delaney,0.0,31.0,26.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3176,Thomas Meunier,0.0,142.0,109.0,2.0,7.0,4.0,3.0,0.119195924,0.0,6.0,0.0,,,,,,
43,106,5562,Thomas Müller,0.0,72.0,54.0,6.0,2.0,0.0,3.0,0.270048914,0.0,1.0,0.0,,,,,,
43,106,6383,Thomas Teye Partey,0.0,181.0,153.0,2.0,12.0,3.0,2.0,0.23574545500000002,0.0,3.0,0.0,,,,,,
43,106,5632,Thorgan Hazard,0.0,59.0,41.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,18242,Tim Ream,0.0,270.0,241.0,0.0,4.0,1.0,1.0,0.2582279,0.0,10.0,0.0,,,,,,
43,106,6989,Timothy Castagne,0.0,201.0,176.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,3377,Timothy Weah,0.0,109.0,91.0,6.0,1.0,1.0,5.0,0.440147946,0.0,0.0,1.0,,,,,,
43,106,20005,Toby Alderweireld,0.0,267.0,244.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,
43,106,3664,Trent Alexander-Arnold,0.0,23.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,12751,Tyler Adams,0.0,269.0,246.0,2.0,12.0,7.0,1.0,0.019808901,0.0,6.0,0.0,,,,,,
43,106,29966,Ui-Jo Hwang,0.0,11.0,8.0,0.0,0.0,0.0,1.0,0.323128,0.0,0.0,0.0,,,,,,
43,106,11748,Unai Simón Mendibil,0.0,158.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,20600,Vanja Milinković Savić,0.0,127.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,17043,Victor Nelsson,0.0,72.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,3264,Vincent Janssen,0.0,20.0,16.0,1.0,2.0,2.0,2.0,0.15551722,0.0,0.0,0.0,,,,,,
43,106,11174,Vincent Paté Aboubakar,0.0,31.0,20.0,1.0,0.0,3.0,6.0,0.5289856239999999,1.0,0.0,2.0,,,,,,
43,106,18395,Vinícius José Paixão de Oliveira Júnior,0.0,91.0,70.0,6.0,5.0,0.0,9.0,0.811526553,2.0,1.0,1.0,,,,,,
43,106,3669,Virgil van Dijk,0.0,343.0,305.0,2.0,3.0,5.0,4.0,0.977948796,0.0,5.0,0.0,,,,,,
43,106,34639,Vitor Machado Ferreira,0.0,109.0,102.0,1.0,3.0,1.0,2.0,0.053871288999999996,0.0,0.0,0.0,,,,,,
43,106,3196,Wahbi Khazri,0.0,20.0,12.0,0.0,3.0,1.0,5.0,0.297766004,0.0,0.0,1.0,,,,,,
43,106,105944,Wajdi Kechrida,0.0,66.0,43.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,296254,Walid Cheddira,0.0,8.0,5.0,1.0,1.0,6.0,2.0,0.249388745,0.0,0.0,0.0,,,,,,
43,106,12524,Walker Zimmerman,0.0,233.0,212.0,0.0,1.0,3.0,1.0,0.05674074,0.0,5.0,0.0,,,,,,
43,106,23721,Wataru Endo,0.0,187.0,153.0,4.0,5.0,7.0,6.0,0.181400907,0.0,4.0,0.0,,,,,,
43,106,3488,Wayne Hennessey,0.0,66.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,8526,Weston McKennie,0.0,146.0,117.0,3.0,2.0,7.0,5.0,0.37566195,0.0,1.0,0.0,,,,,,
43,106,25101,Weverton Pereira da Silva,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,17592,William Saliba,0.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5214,William Silva de Carvalho,0.0,165.0,153.0,0.0,5.0,4.0,1.0,0.048683427,0.0,2.0,0.0,,,,,,
43,106,5669,Wojciech Szczęsny,0.0,146.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,22067,Woo-Yeong Jeong,0.0,16.0,13.0,0.0,0.0,1.0,1.0,0.03008143,0.0,0.0,0.0,,,,,,
43,106,5618,Woo-Young Jung,0.0,208.0,179.0,2.0,6.0,12.0,1.0,0.010946972,0.0,6.0,0.0,,,,,,
43,106,7829,Wout Weghorst,0.0,16.0,9.0,1.0,1.0,5.0,3.0,1.050509997,0.0,0.0,3.0,,,,,,
43,106,39167,Xavi Simons,0.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,3533,Xherdan Shaqiri,0.0,104.0,68.0,3.0,1.0,2.0,4.0,0.494927794,1.0,1.0,1.0,,,,,,
43,106,31295,Yahia Attiyat allah,0.0,138.0,97.0,3.0,4.0,9.0,2.0,0.331586645,1.0,1.0,0.0,,,,,,
43,106,102668,Yahya Jabrane,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5550,Yann Sommer,0.0,117.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5633,Yannick Ferreira Carrasco,0.0,46.0,39.0,0.0,5.0,1.0,4.0,0.202310031,0.0,1.0,0.0,,,,,,
43,106,5183,Yasir Gharsan Al Shahrani,0.0,26.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,0.0,,,,,,
43,106,6785,Yassine Bounou,0.0,210.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5651,Yassine Meriah,0.0,168.0,138.0,1.0,9.0,3.0,1.0,0.046073906,0.0,1.0,0.0,,,,,,
43,106,5839,Yeltsin Ignacio Tejeda Valverde,0.0,98.0,79.0,0.0,5.0,1.0,2.0,0.522077037,1.0,4.0,1.0,,,,,,
43,106,5604,Young-Gwon Kim,0.0,210.0,180.0,2.0,4.0,1.0,2.0,0.689242366,0.0,5.0,1.0,,,,,,
43,106,2954,Youri Tielemans,0.0,61.0,51.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,,,,,,
43,106,6301,Youssef En-Nesyri,0.0,76.0,48.0,1.0,2.0,3.0,11.0,1.045874203,0.0,0.0,2.0,,,,,,
43,106,23910,Youssef Msakni,0.0,70.0,50.0,4.0,1.0,0.0,9.0,0.6425204710000001,0.0,1.0,0.0,,,,,,
43,106,11990,Youssouf Fofana,0.0,112.0,95.0,1.0,8.0,4.0,4.0,0.16560118299999999,0.0,3.0,0.0,,,,,,
43,106,3404,Youssouf Sabaly,0.0,222.0,192.0,8.0,4.0,3.0,2.0,0.0178921875,0.0,4.0,0.0,,,,,,
43,106,38837,Youssoufa Moukoko,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,132756,Youstin Delfin Salas Gómez,0.0,18.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
43,106,99479,Yu-Min Cho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,37122,Yuki Soma,0.0,20.0,13.0,0.0,0.0,2.0,3.0,0.13489698,0.0,0.0,0.0,,,,,,
43,106,38792,Yunus Dimoara Musah,0.0,182.0,154.0,3.0,7.0,10.0,4.0,0.197483729,0.0,4.0,0.0,,,,,,
43,106,5690,Yuto Nagatomo,0.0,108.0,81.0,1.0,7.0,6.0,0.0,0.0,0.0,3.0,0.0,,,,,,
43,106,21736,Zakaria Aboukhlal,0.0,13.0,8.0,0.0,1.0,1.0,3.0,0.5970794660000001,0.0,1.0,1.0,,,,,,
43,106,3477,Álvaro Borja Morata Martín,0.0,40.0,27.0,0.0,1.0,1.0,8.0,1.109480678,1.0,0.0,3.0,,,,,,
43,106,184468,Álvaro José Zamora Mata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,2995,Ángel Fabián Di María Hernández,0.0,164.0,126.0,10.0,2.0,0.0,7.0,0.53383544,1.0,2.0,1.0,,,,,,
43,106,6377,Ángel Martín Correa,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,13620,Éder Gabriel Militão,0.0,277.0,251.0,0.0,10.0,7.0,5.0,0.258765465,0.0,2.0,0.0,,,,,,
43,106,15872,Érick Gabriel Gutiérrez Galaviz,0.0,30.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,,,,,,
43,106,25154,Éverton Augusto de Barros Ribeiro,0.0,17.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
43,106,5598,Óscar Esau Duarte Gaitán,0.0,97.0,68.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,,,,,,
43,106,10287,İlkay Gündoğan,0.0,163.0,148.0,1.0,4.0,3.0,6.0,1.1289538890000002,0.0,1.0,1.0,,,,,,
